occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
3.5,0.71,254.5,67.18,1.5,0.71,0.2639,0.202,0.4714,GOOGLE,2.3333
19.5,14.85,8725.5,5794.74,1,0.0,0.6641,0.7615,0.0,MICROSOFT-CORP-MSN-AS-BLOCK,19.5
1,1.41,71,100.41,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,2.0
2,2.83,278,393.15,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,4.0
0.5,0.71,30,42.43,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,1.0
471.5,666.8,535794.5,757727.85,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,471.5
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
