occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
2.5,0.71,155.5,16.26,1.5,0.71,0.1046,0.2828,0.4714,GOOGLE,1.6667
1,1.41,137.5,194.45,0.5,0.71,1.4142,1.4142,1.4142,Virgin Media Limited,2.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
8,0.0,3698,1258.65,1,0.0,0.3404,0.0,0.0,MICROSOFT-CORP-MSN-AS-BLOCK,8.0
1,0.0,59.5,27.58,1,0.0,0.4635,0.0,0.0,CLOUDFLARENET,1.0
2,2.83,104,147.08,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,4.0
3,2.83,206.5,163.34,1.5,0.71,0.791,0.9428,0.4714,AMAZON-02,2.0
17.5,24.75,22446,31743.44,0.5,0.71,1.4142,1.4142,1.4142,Hetzner Online GmbH,35.0
