occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
9,9.9,1310,1648.97,2,1.41,1.2588,1.0999,0.7071,GOOGLE,4.5
1,1.41,141.5,200.11,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,2.0
0.5,0.71,26,36.77,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,1.0
1.5,2.12,198.5,280.72,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,3.0
365,56.57,296209.5,173321.06,4.5,0.71,0.5851,0.155,0.1571,AMAZON-02,81.1111
0.5,0.71,31,43.84,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,1.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
1,1.41,222,313.96,0.5,0.71,1.4142,1.4142,1.4142,OMNITURE,2.0
60,84.85,7745.5,10953.79,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-AES,120.0
