occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
33,46.67,15679,22173.45,2,2.83,1.4142,1.4142,1.4142,GOOGLE,16.5
18,19.8,6937.5,7825.55,1,0.0,1.128,1.0999,0.0,MICROSOFT-CORP-MSN-AS-BLOCK,18.0
1,1.41,451.5,638.52,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,2.0
46,65.05,24657,34870.26,1.5,2.12,1.4142,1.4142,1.4142,AMAZON-02,30.6667
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
10,14.14,5089,7196.93,0.5,0.71,1.4142,1.4142,1.4142,OMNITURE,20.0
24,33.94,2918,4126.68,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-AES,48.0
