occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
5,5.66,278.5,320.32,2,1.41,1.1502,1.1314,0.7071,GOOGLE,2.5
7,7.07,775.5,895.9,1,0.0,1.1553,1.0102,0.0,FACEBOOK,7.0
3,4.24,187,264.46,0.5,0.71,1.4142,1.4142,1.4142,FASTLY,6.0
3,4.24,402.5,569.22,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,6.0
3.5,4.95,2389,3378.56,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,7.0
353,499.22,398814.5,564008.87,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,353.0
14,19.8,5314.5,7515.84,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,28.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
