occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
4,4.24,766,1009.75,1,0.0,1.3182,1.0607,0.0,GOOGLE,4.0
1,1.41,195.5,276.48,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,2.0
44.5,62.93,14223,20114.36,1,1.41,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,44.5
2.5,3.54,145,205.06,1,1.41,1.4142,1.4142,1.4142,APPLE-ENGINEERING,2.5
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
95,134.35,73427,103841.46,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-02,190.0
