occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
2.5,2.12,130,110.31,1.5,0.71,0.8485,0.8485,0.4714,GOOGLE,1.6667
1,1.41,88.5,125.16,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,2.0
16,22.63,5787,8184.05,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,32.0
1.5,2.12,658.5,931.26,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,3.0
2.5,3.54,130,183.85,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,5.0
34,36.77,6111.5,8054.65,3,1.41,1.318,1.0815,0.4714,AMAZON-02,11.3333
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
3,4.24,416.5,589.02,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-AES,6.0
