occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
1,1.41,67.5,95.46,0.5,0.71,1.4142,1.4142,1.4142,GOOGLE,2.0
2.5,3.54,297.5,420.73,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,5.0
9.5,10.61,627.5,740.34,1.5,0.71,1.1798,1.1165,0.4714,MICROSOFT-CORP-MSN-AS-BLOCK,6.3333
15.5,21.92,5303,7499.57,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,31.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
