occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
13,18.38,1277.5,1806.66,1.5,2.12,1.4142,1.4142,1.4142,GOOGLE,8.6667
357.5,505.58,329515,466004.58,4,5.66,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,89.375
3.5,4.95,480.5,679.53,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,7.0
16.5,23.33,5945.5,8408.21,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,33.0
4,5.66,233.5,330.22,1,1.41,1.4142,1.4142,1.4142,EDGECAST,4.0
48.5,40.31,39746,38179.52,2,1.41,0.9606,0.831,0.7071,Akamai International B.V.,24.25
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
