occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
615.5,798.32,671841,877850.44,6,7.07,1.3066,1.297,1.1785,GOOGLE,102.5833
4,5.66,2288,3235.72,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,8.0
2,2.83,209.5,296.28,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,4.0
192,271.53,240899.5,340683.34,0.5,0.71,1.4142,1.4142,1.4142,YOUTUBE,384.0
1.5,2.12,78,110.31,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,3.0
262,369.11,276981,391636.75,1.5,0.71,1.4139,1.4088,0.4714,AMAZON-02,174.6667
0.5,0.71,30.5,43.13,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,1.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
