occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
4.5,2.12,2257.5,2915.4,1.5,0.71,1.2914,0.4714,0.4714,GOOGLE,3.0
51,72.12,35667.5,50441.46,1,1.41,1.4142,1.4142,1.4142,Virgin Media Limited,51.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
265,374.77,275520,389644.12,3.5,4.95,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,75.7143
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,2.0
0.5,0.71,41.5,58.69,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,1.0
71.5,101.12,61831.5,87442.95,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-02,143.0
311.5,440.53,437354,618511.96,0.5,0.71,1.4142,1.4142,1.4142,Akamai International B.V.,623.0
