occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
8,9.9,441.5,535.28,2,1.41,1.2124,1.2374,0.7071,GOOGLE,4.0
1.5,2.12,209,295.57,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,3.0
8.5,12.02,3571,5050.16,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,17.0
47.5,67.18,20305.5,28716.31,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,47.5
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
