occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
2,1.41,125,87.68,1.5,0.71,0.7014,0.7071,0.4714,GOOGLE,1.3333
2,2.83,282,398.81,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,4.0
26,36.77,19310,27308.46,1,1.41,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,26.0
8,11.31,4282.5,6056.37,1,1.41,1.4142,1.4142,1.4142,APPLE-ENGINEERING,8.0
320.5,453.26,350004,494980.4,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,320.5
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
39.5,55.86,45246,63987.51,0.5,0.71,1.4142,1.4142,1.4142,AKAMAI-AS,79.0
