occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
42,53.74,20630.5,28809.65,4,1.41,1.3965,1.2795,0.3536,GOOGLE,10.5
7.5,10.61,812.5,1149.05,1,1.41,1.4142,1.4142,1.4142,FACEBOOK,7.5
5.5,7.78,867,1226.12,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,11.0
274,330.93,233817,303560.94,6,5.66,1.2983,1.2078,0.9428,AMAZON-02,45.6667
2.5,3.54,928.5,1313.1,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,5.0
22.5,31.82,9331.5,13196.73,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,45.0
44,62.23,5615.5,7941.52,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-AES,88.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
5.5,7.78,2655.5,3755.44,0.5,0.71,1.4142,1.4142,1.4142,OMNITURE,11.0
