occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
357,475.18,377368.5,515194.47,5.5,6.36,1.3652,1.331,1.1571,GOOGLE,64.9091
3.5,4.95,348,492.15,0.5,0.71,1.4142,1.4142,1.4142,Virgin Media Limited,7.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
