occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
2,1.41,119.5,95.46,1.5,0.71,0.7988,0.7071,0.4714,GOOGLE,1.3333
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,FASTLY,2.0
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,2.0
3,4.24,126,178.19,1.5,2.12,1.4142,1.4142,1.4142,AMAZON-02,2.0
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,Akamai International B.V.,2.0
5,7.07,2188.5,3095.01,0.5,0.71,1.4142,1.4142,1.4142,Criteo SA,10.0
10,14.14,3815.5,5395.93,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,20.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
