occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
7,9.9,652.5,922.77,2,2.83,1.4142,1.4142,1.4142,GOOGLE,3.5
6,8.49,1016.5,1437.55,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,12.0
94.5,50.2,38361,39459.39,3,2.83,1.0286,0.5313,0.9428,AMAZON-02,31.5
119,127.28,51889,43429.08,1,0.0,0.837,1.0696,0.0,MICROSOFT-CORP-MSN-AS-BLOCK,119.0
19,26.87,10492.5,14838.64,0.5,0.71,1.4142,1.4142,1.4142,AKAMAI-AS,38.0
15.5,21.92,8401,11880.81,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,31.0
13,18.38,1560,2206.17,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-AES,26.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
