occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
7.5,3.54,975.5,911.46,2.5,0.71,0.9344,0.4714,0.2828,GOOGLE,3.0
4.5,6.36,611,864.08,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,9.0
87.5,123.74,63630,89986.41,2,2.83,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,43.75
0.5,0.71,26,36.77,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,1.0
96.5,136.47,72960.5,103181.73,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,96.5
312.5,441.94,350141.5,495174.86,1,1.41,1.4142,1.4142,1.4142,Akamai International B.V.,312.5
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
20.5,28.99,22458,31760.41,0.5,0.71,1.4142,1.4142,1.4142,AKAMAI-AS,41.0
