occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
5.5,7.78,595.5,842.16,1,1.41,1.4142,1.4142,1.4142,GOOGLE,5.5
2.5,3.54,390.5,552.25,0.5,0.71,1.4142,1.4142,1.4142,Virgin Media Limited,5.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
29,41.01,16041.5,22686.11,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,29.0
6.5,9.19,4204.5,5946.06,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,13.0
4,5.66,1844,2607.81,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,8.0
