occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
2,0.0,139.5,6.36,1,0.0,0.0456,0.0,0.0,GOOGLE,2.0
522,701.45,493858.5,676315.82,4,2.83,1.3695,1.3438,0.7071,MICROSOFT-CORP-MSN-AS-BLOCK,130.5
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,FASTLY,2.0
3.5,4.95,649.5,918.53,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,7.0
11.5,16.26,5037.5,7124.1,1,1.41,1.4142,1.4142,1.4142,APPLE-ENGINEERING,11.5
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,2.0
537.5,760.14,616531.5,871907.21,1.5,2.12,1.4142,1.4142,1.4142,AMAZON-02,358.3333
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
13.5,19.09,13251.5,18740.45,0.5,0.71,1.4142,1.4142,1.4142,Akamai International B.V.,27.0
