occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
39.5,55.86,21332.5,30168.71,2.5,3.54,1.4142,1.4142,1.4142,GOOGLE,15.8
2.5,3.54,531,750.95,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,5.0
351,1.41,304247,31165.02,5.5,3.54,0.1024,0.004,0.6428,AMAZON-02,63.8182
3,4.24,954.5,1349.87,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,6.0
23.5,33.23,9358.5,13234.92,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,47.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
5.5,7.78,2655.5,3755.44,0.5,0.71,1.4142,1.4142,1.4142,OMNITURE,11.0
56.5,79.9,8135,11504.63,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-AES,113.0
