occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
1.5,2.12,93.5,132.23,1,1.41,1.4142,1.4142,1.4142,GOOGLE,1.5
451,577.0,404014,533182.55,4,0.0,1.3197,1.2794,0.0,MICROSOFT-CORP-MSN-AS-BLOCK,112.75
6,8.49,704.5,996.31,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,12.0
5,7.07,944,1335.02,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,10.0
8,11.31,4282.5,6056.37,1,1.41,1.4142,1.4142,1.4142,APPLE-ENGINEERING,8.0
18.5,26.16,16912,23917.18,0.5,0.71,1.4142,1.4142,1.4142,Akamai International B.V.,37.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
480.5,679.53,543969.5,769289.04,1.5,2.12,1.4142,1.4142,1.4142,AMAZON-02,320.3333
