occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
260,367.7,224911,318072.19,5,7.07,1.4142,1.4142,1.4142,GOOGLE,52.0
6,8.49,717.5,1014.7,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,12.0
8.5,12.02,2510.5,3550.38,1,1.41,1.4142,1.4142,1.4142,AMAZON-02,8.5
7,9.9,494,698.62,1,1.41,1.4142,1.4142,1.4142,AMAZON-AES,7.0
1,1.41,46,65.05,0.5,0.71,1.4142,1.4142,1.4142,APPLE-AUSTIN,2.0
0.5,0.71,26,36.77,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,1.0
31.5,44.55,13014,18404.58,0.5,0.71,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,63.0
11.5,16.26,7204.5,10188.7,0.5,0.71,1.4142,1.4142,1.4142,APPLE-ENGINEERING,23.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
