occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
8,8.49,1283,1610.79,1,0.0,1.2555,1.0607,0.0,GOOGLE,8.0
65.5,92.63,26683,37735.46,2,2.83,1.4142,1.4142,1.4142,MICROSOFT-CORP-MSN-AS-BLOCK,32.75
1,1.41,52,73.54,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,2.0
75,106.07,62070,87780.24,0.5,0.71,1.4142,1.4142,1.4142,AMAZON-02,150.0
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
