occurrences_mean,occurrences_std,bytes_mean,bytes_std,server_mean,server_std,bytes_co_var,occurrences_co_var,server_co_var,org,occurPerServer
99,140.01,47407,67043.62,4.5,6.36,1.4142,1.4142,1.4142,GOOGLE,22.0
4.5,6.36,537,759.43,0.5,0.71,1.4142,1.4142,1.4142,Jisc Services Limited,9.0
1,1.41,193,272.94,0.5,0.71,1.4142,1.4142,1.4142,FASTLY,2.0
15.5,21.92,5287.5,7477.65,0.5,0.71,1.4142,1.4142,1.4142,FACEBOOK,31.0
0.5,0.71,26,36.77,0.5,0.71,1.4142,1.4142,1.4142,EDGECAST,1.0
17.5,24.75,4765,6738.73,0.5,0.71,1.4142,1.4142,1.4142,CLOUDFLARENET,35.0
38,53.74,18064,25546.35,3.5,4.95,1.4142,1.4142,1.4142,AMAZON-02,10.8571
8.5,12.02,4308.5,6093.14,1,1.41,1.4142,1.4142,1.4142,APPLE-ENGINEERING,8.5
0,0.0,0,0.0,0,0.0,-1.0,-1.0,-1.0,,0.0
